SALESORDERID,CREATEDBY,CREATEDAT,CHANGEDBY,CHANGEDAT,FISCVARIANT,FISCALYEARPERIOD,PARTNERID,SALESORG,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS,FISCAL_PERIOD
500000000,4,2018-01-11,4,2018-01-16,K4,2018001,100000022,APJ,USD,13587,11888.625,1698.375,C,C,C,2018-01
500000001,2,2018-01-12,2,2018-01-15,K4,2018001,100000026,EMEA,USD,12622,11044.25,1577.75,C,C,C,2018-01
500000002,5,2018-01-15,5,2018-01-20,K4,2018001,100000018,APJ,USD,45655,39948.125,5706.875,C,C,C,2018-01
500000003,3,2018-01-15,3,2018-01-20,K4,2018001,100000009,EMEA,USD,101786,89062.75,12723.25,C,C,C,2018-01
500000004,8,2018-01-16,8,2018-01-17,K4,2018001,100000025,EMEA,USD,71684,62723.5,8960.5,C,C,C,2018-01
500000005,8,2018-01-16,8,2018-01-19,K4,2018001,100000008,EMEA,USD,104213,91186.375,13026.625,C,C,C,2018-01
500000006,3,2018-01-17,3,2018-01-20,K4,2018001,100000038,EMEA,USD,173987,152238.625,21748.375,C,C,C,2018-01
500000007,4,2018-01-19,4,2018-01-21,K4,2018001,100000020,APJ,USD,1398,1223.25,174.75,C,C,C,2018-01
500000008,3,2018-01-20,3,2018-01-22,K4,2018001,100000028,EMEA,USD,127803,111827.625,15975.375,C,C,C,2018-01
500000009,4,2018-01-21,4,2018-01-22,K4,2018001,100000021,APJ,USD,79101,69213.375,9887.625,C,C,C,2018-01
500000010,1,2018-01-24,1,2018-01-26,K4,2018001,100000004,AMER,USD,10322,9031.75,1290.25,C,C,C,2018-01
500000011,4,2018-01-27,4,2018-01-30,K4,2018001,100000020,APJ,USD,99421,86993.375,12427.625,C,C,C,2018-01
500000012,4,2018-01-30,4,2018-02-04,K4,2018001,100000022,APJ,USD,15630,13676.25,1953.75,C,C,C,2018-01
500000013,11,2018-02-02,11,2018-02-05,K4,2018002,100000031,AMER,USD,70162,61391.75,8770.25,C,C,C,2018-02
500000014,11,2018-02-03,11,2018-02-05,K4,2018002,100000033,AMER,USD,32734,28642.25,4091.75,C,C,C,2018-02
500000015,10,2018-02-04,10,2018-02-09,K4,2018002,100000032,AMER,USD,21194,18544.75,2649.25,C,C,C,2018-02
500000016,8,2018-02-05,8,2018-02-10,K4,2018002,100000025,EMEA,USD,40691,35604.625,5086.375,C,C,C,2018-02
500000017,13,2018-02-06,13,2018-02-11,K4,2018002,100000030,AMER,USD,75228,65824.5,9403.5,C,C,C,2018-02
500000018,1,2018-02-06,1,2018-02-07,K4,2018002,100000034,AMER,USD,2871,2512.125,358.875,C,C,C,2018-02
500000019,12,2018-02-07,12,2018-02-10,K4,2018002,100000034,AMER,USD,27515,24075.625,3439.375,C,C,C,2018-02
500000020,11,2018-02-09,11,2018-02-12,K4,2018002,100000001,AMER,USD,57880,50645.0,7235.0,C,C,C,2018-02
500000021,7,2018-02-09,7,2018-02-12,K4,2018002,100000001,AMER,USD,379,331.625,47.375,C,C,C,2018-02
500000022,3,2018-02-10,3,2018-02-14,K4,2018002,100000011,EMEA,USD,6950,6081.25,868.75,C,C,C,2018-02
500000023,3,2018-02-13,3,2018-02-17,K4,2018002,100000012,EMEA,USD,85808,75082.0,10726.0,C,C,C,2018-02
500000024,4,2018-02-13,4,2018-02-14,K4,2018002,100000015,APJ,USD,95368,83447.0,11921.0,C,C,C,2018-02
500000025,2,2018-02-14,2,2018-02-16,K4,2018002,100000010,EMEA,USD,55575,48628.125,6946.875,C,C,C,2018-02
500000026,2,2018-02-15,2,2018-02-20,K4,2018002,100000012,EMEA,USD,85918,75178.25,10739.75,C,C,C,2018-02
500000027,5,2018-02-18,5,2018-02-21,K4,2018002,100000016,APJ,USD,104374,91327.25,13046.75,C,C,C,2018-02
500000028,4,2018-02-19,4,2018-02-23,K4,2018002,100000019,APJ,USD,70930,62063.75,8866.25,C,C,C,2018-02
500000029,5,2018-02-20,5,2018-02-22,K4,2018002,100000020,APJ,USD,95673,83713.875,11959.125,C,C,C,2018-02
500000030,8,2018-02-22,8,2018-02-26,K4,2018002,100000028,EMEA,USD,76022,66519.25,9502.75,C,C,C,2018-02
500000031,2,2018-02-23,2,2018-02-25,K4,2018002,100000011,EMEA,USD,49552,43358.0,6194.0,C,C,C,2018-02
500000032,9,2018-02-23,9,2018-02-28,K4,2018002,100000030,AMER,USD,57255,50098.125,7156.875,C,C,C,2018-02
500000033,4,2018-02-24,4,2018-02-28,K4,2018002,100000023,APJ,USD,73179,64031.625,9147.375,C,C,C,2018-02
500000034,4,2018-02-27,4,2018-03-03,K4,2018002,100000021,APJ,USD,30737,26894.875,3842.125,C,C,C,2018-02
500000035,14,2018-03-01,14,2018-03-02,K4,2018003,100000004,AMER,USD,50897,44534.875,6362.125,C,C,C,2018-03
500000036,2,2018-03-02,2,2018-03-05,K4,2018003,100000010,EMEA,USD,96759,84664.125,12094.875,C,C,C,2018-03
500000037,8,2018-03-03,8,2018-03-08,K4,2018003,100000038,EMEA,USD,6048,5292.0,756.0,C,C,C,2018-03
500000038,9,2018-03-04,9,2018-03-05,K4,2018003,100000001,AMER,USD,46443,40637.625,5805.375,C,C,C,2018-03
500000039,2,2018-03-05,2,2018-03-06,K4,2018003,100000007,EMEA,USD,13248,11592.0,1656.0,C,C,C,2018-03
500000040,8,2018-03-06,8,2018-03-11,K4,2018003,100000005,EMEA,USD,43638,38183.25,5454.75,C,C,C,2018-03
500000041,8,2018-03-07,8,2018-03-08,K4,2018003,100000009,EMEA,USD,29100,25462.5,3637.5,C,C,C,2018-03
500000042,6,2018-03-10,6,2018-03-14,K4,2018003,100000025,EMEA,USD,31474,27539.75,3934.25,C,C,C,2018-03
500000043,6,2018-03-11,6,2018-03-13,K4,2018003,100000039,EMEA,USD,35479,31044.125,4434.875,C,C,C,2018-03
500000044,4,2018-03-14,4,2018-03-17,K4,2018003,100000021,APJ,USD,1266,1107.75,158.25,C,C,C,2018-03
500000045,2,2018-03-16,2,2018-03-20,K4,2018003,100000014,EMEA,USD,9000,7875.0,1125.0,C,C,C,2018-03
500000046,4,2018-03-19,4,2018-03-21,K4,2018003,100000024,APJ,USD,95561,83615.875,11945.125,C,C,C,2018-03
500000047,8,2018-03-20,8,2018-03-22,K4,2018003,100000038,EMEA,USD,2288,2002.0,286.0,C,C,C,2018-03
500000048,6,2018-03-21,6,2018-03-26,K4,2018003,100000014,EMEA,USD,60113,52598.875,7514.125,C,C,C,2018-03
500000049,8,2018-03-21,8,2018-03-25,K4,2018003,100000009,EMEA,USD,75646,66190.25,9455.75,C,C,C,2018-03
500000050,4,2018-03-24,4,2018-03-26,K4,2018003,100000020,APJ,USD,56388,49339.5,7048.5,C,C,C,2018-03
500000051,4,2018-03-27,4,2018-04-01,K4,2018003,100000021,APJ,USD,21980,19232.5,2747.5,C,C,C,2018-03
500000052,5,2018-03-28,5,2018-04-01,K4,2018003,100000022,APJ,USD,15643,13687.625,1955.375,C,C,C,2018-03
500000053,2,2018-03-29,2,2018-03-31,K4,2018003,100000039,EMEA,USD,23778,20805.75,2972.25,C,C,C,2018-03
500000054,9,2018-03-30,9,2018-04-03,K4,2018003,100000030,AMER,USD,37718,33003.25,4714.75,C,C,C,2018-03
500000055,3,2018-04-01,3,2018-04-04,K4,2018004,100000014,EMEA,USD,70615,61788.125,8826.875,C,C,C,2018-04
500000056,1,2018-04-03,1,2018-04-04,K4,2018004,100000033,AMER,USD,98082,85821.75,12260.25,C,C,C,2018-04
500000057,9,2018-04-06,9,2018-04-10,K4,2018004,100000034,AMER,USD,29441,25760.875,3680.125,C,C,C,2018-04
500000058,7,2018-04-07,7,2018-04-09,K4,2018004,100000000,AMER,USD,82715,72375.625,10339.375,C,C,C,2018-04
500000059,2,2018-04-10,2,2018-04-12,K4,2018004,100000009,EMEA,USD,50763,44417.625,6345.375,C,C,C,2018-04
500000060,4,2018-04-13,4,2018-04-14,K4,2018004,100000015,APJ,USD,55380,48457.5,6922.5,C,C,C,2018-04
500000061,3,2018-04-15,3,2018-04-19,K4,2018004,100000008,EMEA,USD,52312,45773.0,6539.0,C,C,C,2018-04
500000062,11,2018-04-16,11,2018-04-19,K4,2018004,100000003,AMER,USD,1598,1398.25,199.75,C,C,C,2018-04
500000063,9,2018-04-19,9,2018-04-22,K4,2018004,100000004,AMER,USD,157214,137562.25,19651.75,C,C,C,2018-04
500000064,4,2018-04-20,4,2018-04-22,K4,2018004,100000023,APJ,USD,86746,75902.75,10843.25,C,C,C,2018-04
500000065,4,2018-04-22,4,2018-04-23,K4,2018004,100000016,APJ,USD,79857,69874.875,9982.125,C,C,C,2018-04
500000066,13,2018-04-24,13,2018-04-25,K4,2018004,100000032,AMER,USD,3245,2839.375,405.625,C,C,C,2018-04
500000067,6,2018-04-24,6,2018-04-28,K4,2018004,100000029,EMEA,USD,30531,26714.625,3816.375,C,C,C,2018-04
500000068,6,2018-04-24,6,2018-04-26,K4,2018004,100000010,EMEA,USD,61101,53463.375,7637.625,C,C,C,2018-04
500000069,2,2018-04-26,2,2018-04-30,K4,2018004,100000009,EMEA,USD,60306,52767.75,7538.25,C,C,C,2018-04
500000070,9,2018-04-27,9,2018-05-02,K4,2018004,100000034,AMER,USD,51608,45157.0,6451.0,C,C,C,2018-04
500000071,4,2018-04-27,4,2018-04-29,K4,2018004,100000023,APJ,USD,20880,18270.0,2610.0,C,C,C,2018-04
500000072,5,2018-04-27,5,2018-04-28,K4,2018004,100000021,APJ,USD,127657,111699.875,15957.125,C,C,C,2018-04
500000073,8,2018-04-28,8,2018-04-30,K4,2018004,100000006,EMEA,USD,8091,7079.625,1011.375,C,C,C,2018-04
500000074,6,2018-05-01,6,2018-05-03,K4,2018005,100000028,EMEA,USD,115705,101241.875,14463.125,C,C,C,2018-05
500000075,5,2018-05-04,5,2018-05-07,K4,2018005,100000015,APJ,USD,97518,85328.25,12189.75,C,C,C,2018-05
500000076,1,2018-05-06,1,2018-05-11,K4,2018005,100000033,AMER,USD,102586,89762.75,12823.25,C,C,C,2018-05
500000077,4,2018-05-06,4,2018-05-08,K4,2018005,100000017,APJ,USD,28086,24575.25,3510.75,C,C,C,2018-05
500000078,10,2018-05-09,10,2018-05-11,K4,2018005,100000001,AMER,USD,62302,54514.25,7787.75,C,C,C,2018-05
500000079,1,2018-05-11,1,2018-05-16,K4,2018005,100000032,AMER,USD,59180,51782.5,7397.5,C,C,C,2018-05
500000080,13,2018-05-13,13,2018-05-17,K4,2018005,100000004,AMER,USD,103772,90800.5,12971.5,C,C,C,2018-05
500000081,1,2018-05-16,1,2018-05-19,K4,2018005,100000032,AMER,USD,24845,21739.375,3105.625,C,C,C,2018-05
500000082,3,2018-05-19,3,2018-05-22,K4,2018005,100000012,EMEA,USD,12989,11365.375,1623.625,C,C,C,2018-05
500000083,3,2018-05-19,3,2018-05-23,K4,2018005,100000035,EMEA,USD,29118,25478.25,3639.75,C,C,C,2018-05
500000084,6,2018-05-19,6,2018-05-23,K4,2018005,100000027,EMEA,USD,87561,76615.875,10945.125,C,C,C,2018-05
500000085,10,2018-05-21,10,2018-05-25,K4,2018005,100000002,AMER,USD,48373,42326.375,6046.625,C,C,C,2018-05
500000086,14,2018-05-23,14,2018-05-24,K4,2018005,100000004,AMER,USD,21695,18983.125,2711.875,C,C,C,2018-05
500000087,3,2018-05-25,3,2018-05-26,K4,2018005,100000029,EMEA,USD,70368,61572.0,8796.0,C,C,C,2018-05
500000088,10,2018-05-28,10,2018-06-02,K4,2018005,100000002,AMER,USD,73949,64705.375,9243.625,C,C,C,2018-05
500000089,13,2018-05-30,13,2018-06-03,K4,2018005,100000033,AMER,USD,41484,36298.5,5185.5,C,C,C,2018-05
500000090,10,2018-06-01,10,2018-06-03,K4,2018006,100000001,AMER,USD,86264,75481.0,10783.0,C,C,C,2018-06
500000091,2,2018-06-03,2,2018-06-07,K4,2018006,100000035,EMEA,USD,28191,24667.125,3523.875,C,C,C,2018-06
500000092,2,2018-06-06,2,2018-06-09,K4,2018006,100000037,EMEA,USD,42500,37187.5,5312.5,C,C,C,2018-06
500000093,4,2018-06-09,4,2018-06-11,K4,2018006,100000020,APJ,USD,43266,37857.75,5408.25,C,C,C,2018-06
500000094,4,2018-06-09,4,2018-06-13,K4,2018006,100000018,APJ,USD,26337,23044.875,3292.125,C,C,C,2018-06
500000095,8,2018-06-12,8,2018-06-17,K4,2018006,100000014,EMEA,USD,9593,8393.875,1199.125,C,C,C,2018-06
500000096,8,2018-06-12,8,2018-06-15,K4,2018006,100000029,EMEA,USD,97311,85147.125,12163.875,C,C,C,2018-06
500000097,12,2018-06-14,12,2018-06-15,K4,2018006,100000032,AMER,USD,59317,51902.375,7414.625,C,C,C,2018-06
500000098,4,2018-06-15,4,2018-06-16,K4,2018006,100000024,APJ,USD,109554,95859.75,13694.25,C,C,C,2018-06
500000099,5,2018-06-17,5,2018-06-19,K4,2018006,100000015,APJ,USD,41279,36119.125,5159.875,C,C,C,2018-06
500000100,6,2018-06-19,6,2018-06-23,K4,2018006,100000014,EMEA,USD,53830,47101.25,6728.75,C,C,C,2018-06
500000101,13,2018-06-21,13,2018-06-23,K4,2018006,100000001,AMER,USD,46601,40775.875,5825.125,C,C,C,2018-06
500000102,8,2018-06-22,8,2018-06-26,K4,2018006,100000026,EMEA,USD,7191,6292.125,898.875,C,C,C,2018-06
500000103,8,2018-06-25,8,2018-06-30,K4,2018006,100000010,EMEA,USD,96695,84608.125,12086.875,C,C,C,2018-06
500000104,8,2018-06-28,8,2018-06-30,K4,2018006,100000008,EMEA,USD,17510,15321.25,2188.75,C,C,C,2018-06
500000105,14,2018-06-30,14,2018-07-04,K4,2018006,100000030,AMER,USD,55179,48281.625,6897.375,C,C,C,2018-06
500000106,3,2018-07-03,3,2018-07-06,K4,2018007,100000005,EMEA,USD,44294,38757.25,5536.75,C,C,C,2018-07
500000107,12,2018-07-05,12,2018-07-08,K4,2018007,100000034,AMER,USD,86805,75954.375,10850.625,C,C,C,2018-07
500000108,11,2018-07-06,11,2018-07-08,K4,2018007,100000000,AMER,USD,55623,48670.125,6952.875,C,C,C,2018-07
500000109,4,2018-07-06,4,2018-07-10,K4,2018007,100000022,APJ,USD,54990,48116.25,6873.75,C,C,C,2018-07
500000110,3,2018-07-07,3,2018-07-10,K4,2018007,100000009,EMEA,USD,65091,56954.625,8136.375,C,C,C,2018-07
500000111,2,2018-07-07,2,2018-07-12,K4,2018007,100000026,EMEA,USD,30464,26656.0,3808.0,C,C,C,2018-07
500000112,4,2018-07-10,4,2018-07-13,K4,2018007,100000017,APJ,USD,62204,54428.5,7775.5,X,X,X,2018-07
500000113,9,2018-07-12,9,2018-07-15,K4,2018007,100000001,AMER,USD,107321,93905.875,13415.125,C,C,C,2018-07
500000114,12,2018-07-13,12,2018-07-16,K4,2018007,100000034,AMER,USD,14807,12956.125,1850.875,C,C,C,2018-07
500000115,12,2018-07-15,12,2018-07-17,K4,2018007,100000003,AMER,USD,75693,66231.375,9461.625,C,C,C,2018-07
500000116,3,2018-07-16,3,2018-07-17,K4,2018007,100000036,EMEA,USD,4392,3843.0,549.0,C,C,C,2018-07
500000117,8,2018-07-19,8,2018-07-22,K4,2018007,100000027,EMEA,USD,12495,10933.125,1561.875,C,C,C,2018-07
500000118,4,2018-07-21,4,2018-07-24,K4,2018007,100000015,APJ,USD,66584,58261.0,8323.0,C,C,C,2018-07
500000119,4,2018-07-22,4,2018-07-25,K4,2018007,100000019,APJ,USD,71699,62736.625,8962.375,C,C,C,2018-07
500000120,4,2018-07-22,4,2018-07-26,K4,2018007,100000016,APJ,USD,81501,71313.375,10187.625,C,C,C,2018-07
500000121,5,2018-07-23,5,2018-07-28,K4,2018007,100000021,APJ,USD,55266,48357.75,6908.25,C,C,C,2018-07
500000122,5,2018-07-24,5,2018-07-27,K4,2018007,100000020,APJ,USD,35318,30903.25,4414.75,C,C,C,2018-07
500000123,1,2018-07-24,1,2018-07-25,K4,2018007,100000033,AMER,USD,43924,38433.5,5490.5,C,C,C,2018-07
500000124,3,2018-07-26,3,2018-07-27,K4,2018007,100000008,EMEA,USD,71289,62377.875,8911.125,C,C,C,2018-07
500000125,6,2018-07-26,6,2018-07-29,K4,2018007,100000028,EMEA,USD,32093,28081.375,4011.625,C,C,C,2018-07
500000126,3,2018-07-27,3,2018-07-28,K4,2018007,100000006,EMEA,USD,193987,169738.625,24248.375,C,C,C,2018-07
500000127,4,2018-07-27,4,2018-07-29,K4,2018007,100000023,APJ,USD,51985,45486.875,6498.125,C,C,C,2018-07
500000128,1,2018-07-27,1,2018-07-28,K4,2018007,100000032,AMER,USD,29097,25459.875,3637.125,C,C,C,2018-07
500000129,3,2018-07-30,3,2018-08-01,K4,2018007,100000005,EMEA,USD,109947,96203.625,13743.375,C,C,C,2018-07
500000130,6,2018-08-02,6,2018-08-05,K4,2018008,100000038,EMEA,USD,110778,96930.75,13847.25,C,C,C,2018-08
500000131,10,2018-08-05,10,2018-08-10,K4,2018008,100000001,AMER,USD,86689,75852.875,10836.125,C,C,C,2018-08
500000132,8,2018-08-08,8,2018-08-09,K4,2018008,100000029,EMEA,USD,17493,15306.375,2186.625,C,C,C,2018-08
500000133,5,2018-08-11,5,2018-08-15,K4,2018008,100000016,APJ,USD,6003,5252.625,750.375,C,C,C,2018-08
500000134,5,2018-08-14,5,2018-08-16,K4,2018008,100000024,APJ,USD,33409,29232.875,4176.125,C,C,C,2018-08
500000135,4,2018-08-17,4,2018-08-20,K4,2018008,100000020,APJ,USD,131393,114968.875,16424.125,C,C,C,2018-08
500000136,3,2018-08-20,3,2018-08-23,K4,2018008,100000009,EMEA,USD,47816,41839.0,5977.0,C,C,C,2018-08
500000137,2,2018-08-20,2,2018-08-21,K4,2018008,100000007,EMEA,USD,55372,48450.5,6921.5,C,C,C,2018-08
500000138,12,2018-08-20,12,2018-08-25,K4,2018008,100000033,AMER,USD,81833,71603.875,10229.125,C,C,C,2018-08
500000139,6,2018-08-23,6,2018-08-24,K4,2018008,100000014,EMEA,USD,51576,45129.0,6447.0,C,C,C,2018-08
500000140,5,2018-08-23,5,2018-08-28,K4,2018008,100000015,APJ,USD,99871,87387.125,12483.875,C,C,C,2018-08
500000141,5,2018-08-25,5,2018-08-30,K4,2018008,100000023,APJ,USD,47703,41740.125,5962.875,C,C,C,2018-08
500000142,11,2018-08-28,11,2018-08-30,K4,2018008,100000004,AMER,USD,33890,29653.75,4236.25,C,C,C,2018-08
500000143,5,2018-08-29,5,2018-09-01,K4,2018008,100000020,APJ,USD,21862,19129.25,2732.75,C,C,C,2018-08
500000144,4,2018-09-01,4,2018-09-05,K4,2018009,100000023,APJ,USD,60566,52995.25,7570.75,C,C,C,2018-09
500000145,8,2018-09-01,8,2018-09-02,K4,2018009,100000007,EMEA,USD,40539,35471.625,5067.375,C,C,C,2018-09
500000146,5,2018-09-03,5,2018-09-05,K4,2018009,100000020,APJ,USD,90216,78939.0,11277.0,C,C,C,2018-09
500000147,2,2018-09-03,2,2018-09-06,K4,2018009,100000036,EMEA,USD,45043,39412.625,5630.375,C,C,C,2018-09
500000148,14,2018-09-03,14,2018-09-06,K4,2018009,100000004,AMER,USD,109812,96085.5,13726.5,C,C,C,2018-09
500000149,4,2018-09-06,4,2018-09-10,K4,2018009,100000018,APJ,USD,62687,54851.125,7835.875,C,C,C,2018-09
500000150,5,2018-09-06,5,2018-09-09,K4,2018009,100000023,APJ,USD,72691,63604.625,9086.375,C,C,C,2018-09
500000151,3,2018-09-08,3,2018-09-10,K4,2018009,100000039,EMEA,USD,14874,13014.75,1859.25,C,C,C,2018-09
500000152,2,2018-09-11,2,2018-09-12,K4,2018009,100000014,EMEA,USD,64433,56378.875,8054.125,C,C,C,2018-09
500000153,4,2018-09-12,4,2018-09-13,K4,2018009,100000016,APJ,USD,69265,60606.875,8658.125,C,C,C,2018-09
500000154,2,2018-09-12,2,2018-09-15,K4,2018009,100000037,EMEA,USD,124062,108554.25,15507.75,C,C,C,2018-09
500000155,8,2018-09-15,8,2018-09-20,K4,2018009,100000035,EMEA,USD,70063,61305.125,8757.875,C,C,C,2018-09
500000156,2,2018-09-15,2,2018-09-18,K4,2018009,100000039,EMEA,USD,108752,95158.0,13594.0,C,C,C,2018-09
500000157,9,2018-09-17,9,2018-09-20,K4,2018009,100000003,AMER,USD,105359,92189.125,13169.875,C,C,C,2018-09
500000158,2,2018-09-19,2,2018-09-22,K4,2018009,100000011,EMEA,USD,80064,70056.0,10008.0,C,C,C,2018-09
500000159,8,2018-09-22,8,2018-09-24,K4,2018009,100000011,EMEA,USD,52131,45614.625,6516.375,C,C,C,2018-09
500000160,6,2018-09-25,6,2018-09-29,K4,2018009,100000028,EMEA,USD,54468,47659.5,6808.5,C,C,C,2018-09
500000161,2,2018-09-26,2,2018-09-29,K4,2018009,100000039,EMEA,USD,9889,8652.875,1236.125,C,C,C,2018-09
500000162,9,2018-09-29,9,2018-10-04,K4,2018009,100000002,AMER,USD,29389,25715.375,3673.625,C,C,C,2018-09
500000163,3,2018-09-29,3,2018-10-02,K4,2018009,100000025,EMEA,USD,59089,51702.875,7386.125,C,C,C,2018-09
500000164,12,2018-09-29,12,2018-10-03,K4,2018009,100000004,AMER,USD,33252,29095.5,4156.5,X,X,X,2018-09
500000165,2,2018-09-29,2,2018-10-03,K4,2018009,100000005,EMEA,USD,112475,98415.625,14059.375,C,C,C,2018-09
