SALESORDERID,CREATEDBY,CREATEDAT,CHANGEDBY,CHANGEDAT,FISCVARIANT,FISCALYEARPERIOD,PARTNERID,SALESORG,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS,FISCAL_PERIOD
500000166,8,2018-10-01,8,2018-10-04,K4,2018010,100000009,EMEA,USD,77065,67431.875,9633.125,C,C,C,2018-10
500000167,12,2018-10-02,12,2018-10-07,K4,2018010,100000003,AMER,USD,23589,20640.375,2948.625,C,C,C,2018-10
500000168,6,2018-10-02,6,2018-10-05,K4,2018010,100000025,EMEA,USD,126222,110444.25,15777.75,C,C,C,2018-10
500000169,12,2018-10-05,12,2018-10-10,K4,2018010,100000002,AMER,USD,1245,1089.375,155.625,C,C,C,2018-10
500000170,3,2018-10-07,3,2018-10-11,K4,2018010,100000009,EMEA,USD,59796,52321.5,7474.5,C,C,C,2018-10
500000171,4,2018-10-07,4,2018-10-12,K4,2018010,100000021,APJ,USD,153971,134724.625,19246.375,C,C,C,2018-10
500000172,5,2018-10-10,5,2018-10-11,K4,2018010,100000017,APJ,USD,120706,105617.75,15088.25,C,C,C,2018-10
500000173,4,2018-10-12,4,2018-10-13,K4,2018010,100000023,APJ,USD,28871,25262.125,3608.875,C,C,C,2018-10
500000174,6,2018-10-12,6,2018-10-16,K4,2018010,100000025,EMEA,USD,119863,104880.125,14982.875,C,C,C,2018-10
500000175,5,2018-10-12,5,2018-10-13,K4,2018010,100000017,APJ,USD,104790,91691.25,13098.75,C,C,C,2018-10
500000176,9,2018-10-13,9,2018-10-17,K4,2018010,100000033,AMER,USD,50791,44442.125,6348.875,C,C,C,2018-10
500000177,8,2018-10-13,8,2018-10-15,K4,2018010,100000014,EMEA,USD,44276,38741.5,5534.5,C,C,C,2018-10
500000178,13,2018-10-16,13,2018-10-20,K4,2018010,100000002,AMER,USD,173567,151871.125,21695.875,C,C,C,2018-10
500000179,8,2018-10-18,8,2018-10-19,K4,2018010,100000008,EMEA,USD,7794,6819.75,974.25,C,C,C,2018-10
500000180,8,2018-10-20,8,2018-10-21,K4,2018010,100000038,EMEA,USD,104780,91682.5,13097.5,C,C,C,2018-10
500000181,10,2018-10-22,10,2018-10-27,K4,2018010,100000030,AMER,USD,18841,16485.875,2355.125,C,C,C,2018-10
500000182,6,2018-10-25,6,2018-10-29,K4,2018010,100000005,EMEA,USD,38007,33256.125,4750.875,C,C,C,2018-10
500000183,4,2018-10-28,4,2018-10-31,K4,2018010,100000021,APJ,USD,82166,71895.25,10270.75,C,C,C,2018-10
500000184,6,2018-10-28,6,2018-11-01,K4,2018010,100000038,EMEA,USD,55998,48998.25,6999.75,C,C,C,2018-10
500000185,4,2018-10-30,4,2018-11-04,K4,2018010,100000015,APJ,USD,71013,62136.375,8876.625,C,C,C,2018-10
500000186,1,2018-10-30,1,2018-11-03,K4,2018010,100000000,AMER,USD,46464,40656.0,5808.0,C,C,C,2018-10
500000187,3,2018-11-02,3,2018-11-07,K4,2018011,100000008,EMEA,USD,6951,6082.125,868.875,C,C,C,2018-11
500000188,7,2018-11-05,7,2018-11-06,K4,2018011,100000031,AMER,USD,3203,2802.625,400.375,C,C,C,2018-11
500000189,2,2018-11-07,2,2018-11-09,K4,2018011,100000036,EMEA,USD,3990,3491.25,498.75,C,C,C,2018-11
500000190,13,2018-11-09,13,2018-11-14,K4,2018011,100000002,AMER,USD,8737,7644.875,1092.125,C,C,C,2018-11
500000191,2,2018-11-11,2,2018-11-14,K4,2018011,100000014,EMEA,USD,28161,24640.875,3520.125,C,C,C,2018-11
500000192,13,2018-11-11,13,2018-11-16,K4,2018011,100000032,AMER,USD,140293,122756.375,17536.625,C,C,C,2018-11
500000193,6,2018-11-12,6,2018-11-14,K4,2018011,100000039,EMEA,USD,82210,71933.75,10276.25,C,C,C,2018-11
500000194,4,2018-11-15,4,2018-11-20,K4,2018011,100000019,APJ,USD,8393,7343.875,1049.125,C,C,C,2018-11
500000195,4,2018-11-16,4,2018-11-20,K4,2018011,100000017,APJ,USD,71455,62523.125,8931.875,C,C,C,2018-11
500000196,5,2018-11-17,5,2018-11-22,K4,2018011,100000020,APJ,USD,79331,69414.625,9916.375,C,C,C,2018-11
500000197,2,2018-11-17,2,2018-11-18,K4,2018011,100000037,EMEA,USD,5996,5246.5,749.5,C,C,C,2018-11
500000198,6,2018-11-17,6,2018-11-18,K4,2018011,100000028,EMEA,USD,69065,60431.875,8633.125,C,C,C,2018-11
500000199,4,2018-11-19,4,2018-11-24,K4,2018011,100000016,APJ,USD,13728,12012.0,1716.0,C,C,C,2018-11
500000200,9,2018-11-19,9,2018-11-23,K4,2018011,100000000,AMER,USD,35580,31132.5,4447.5,C,C,C,2018-11
500000201,8,2018-11-19,8,2018-11-21,K4,2018011,100000035,EMEA,USD,31499,27561.625,3937.375,C,C,C,2018-11
500000202,6,2018-11-19,6,2018-11-21,K4,2018011,100000008,EMEA,USD,82097,71834.875,10262.125,C,C,C,2018-11
500000203,2,2018-11-20,2,2018-11-22,K4,2018011,100000039,EMEA,USD,57864,50631.0,7233.0,C,C,C,2018-11
500000204,5,2018-11-21,5,2018-11-23,K4,2018011,100000021,APJ,USD,41499,36311.625,5187.375,C,C,C,2018-11
500000205,8,2018-11-21,8,2018-11-26,K4,2018011,100000013,EMEA,USD,127879,111894.125,15984.875,C,C,C,2018-11
500000206,6,2018-11-24,6,2018-11-25,K4,2018011,100000010,EMEA,USD,134326,117535.25,16790.75,C,C,C,2018-11
500000207,11,2018-11-24,11,2018-11-26,K4,2018011,100000030,AMER,USD,62755,54910.625,7844.375,C,C,C,2018-11
500000208,2,2018-11-25,2,2018-11-29,K4,2018011,100000038,EMEA,USD,73880,64645.0,9235.0,C,C,C,2018-11
500000209,5,2018-11-26,5,2018-11-27,K4,2018011,100000020,APJ,USD,92995,81370.625,11624.375,C,C,C,2018-11
500000210,10,2018-11-28,10,2018-12-03,K4,2018011,100000034,AMER,USD,63743,55775.125,7967.875,C,C,C,2018-11
500000211,5,2018-11-30,5,2018-12-05,K4,2018011,100000023,APJ,USD,41599,36399.125,5199.875,C,C,C,2018-11
500000212,6,2018-12-01,6,2018-12-06,K4,2018012,100000013,EMEA,USD,52489,45927.875,6561.125,C,C,C,2018-12
500000213,11,2018-12-01,11,2018-12-04,K4,2018012,100000004,AMER,USD,69101,60463.375,8637.625,C,C,C,2018-12
500000214,8,2018-12-01,8,2018-12-04,K4,2018012,100000011,EMEA,USD,78788,68939.5,9848.5,C,C,C,2018-12
500000215,6,2018-12-03,6,2018-12-05,K4,2018012,100000036,EMEA,USD,89743,78525.125,11217.875,C,C,C,2018-12
500000216,7,2018-12-05,7,2018-12-10,K4,2018012,100000033,AMER,USD,83483,73047.625,10435.375,C,C,C,2018-12
500000217,5,2018-12-07,5,2018-12-11,K4,2018012,100000019,APJ,USD,79639,69684.125,9954.875,C,C,C,2018-12
500000218,5,2018-12-07,5,2018-12-08,K4,2018012,100000022,APJ,USD,77415,67738.125,9676.875,C,C,C,2018-12
500000219,1,2018-12-07,1,2018-12-10,K4,2018012,100000001,AMER,USD,8986,7862.75,1123.25,C,C,C,2018-12
500000220,11,2018-12-10,11,2018-12-11,K4,2018012,100000002,AMER,USD,2241,1960.875,280.125,C,C,C,2018-12
500000221,3,2018-12-11,3,2018-12-16,K4,2018012,100000029,EMEA,USD,77130,67488.75,9641.25,C,C,C,2018-12
500000222,5,2018-12-13,5,2018-12-18,K4,2018012,100000017,APJ,USD,156424,136871.0,19553.0,C,C,C,2018-12
500000223,4,2018-12-15,4,2018-12-17,K4,2018012,100000023,APJ,USD,33076,28941.5,4134.5,C,C,C,2018-12
500000224,2,2018-12-16,2,2018-12-19,K4,2018012,100000028,EMEA,USD,25623,22420.125,3202.875,C,C,C,2018-12
500000225,3,2018-12-19,3,2018-12-20,K4,2018012,100000006,EMEA,USD,113112,98973.0,14139.0,C,C,C,2018-12
500000226,6,2018-12-21,6,2018-12-22,K4,2018012,100000036,EMEA,USD,10043,8787.625,1255.375,C,C,C,2018-12
500000227,5,2018-12-23,5,2018-12-26,K4,2018012,100000024,APJ,USD,9600,8400.0,1200.0,C,C,C,2018-12
500000228,3,2018-12-24,3,2018-12-26,K4,2018012,100000025,EMEA,USD,61793,54068.875,7724.125,C,C,C,2018-12
500000229,4,2018-12-25,4,2018-12-26,K4,2018012,100000017,APJ,USD,1356,1186.5,169.5,C,C,C,2018-12
500000230,4,2018-12-27,4,2018-12-29,K4,2018012,100000017,APJ,USD,66098,57835.75,8262.25,C,C,C,2018-12
500000231,6,2018-12-30,6,2018-12-31,K4,2018012,100000008,EMEA,USD,53949,47205.375,6743.625,C,C,C,2018-12
500000232,2,2019-01-02,2,2019-01-04,K4,2019001,100000037,EMEA,USD,43370,37948.75,5421.25,C,C,C,2019-01
500000233,5,2019-01-04,5,2019-01-07,K4,2019001,100000019,APJ,USD,12836,11231.5,1604.5,C,C,C,2019-01
500000234,1,2019-01-05,1,2019-01-10,K4,2019001,100000032,AMER,USD,51889,45402.875,6486.125,C,C,C,2019-01
500000235,8,2019-01-06,8,2019-01-08,K4,2019001,100000037,EMEA,USD,74952,65583.0,9369.0,C,C,C,2019-01
500000236,1,2019-01-09,1,2019-01-12,K4,2019001,100000031,AMER,USD,76542,66974.25,9567.75,C,C,C,2019-01
500000237,2,2019-01-11,2,2019-01-15,K4,2019001,100000035,EMEA,USD,35181,30783.375,4397.625,C,C,C,2019-01
500000238,9,2019-01-11,9,2019-01-12,K4,2019001,100000001,AMER,USD,49230,43076.25,6153.75,C,C,C,2019-01
500000239,3,2019-01-13,3,2019-01-15,K4,2019001,100000037,EMEA,USD,133675,116965.625,16709.375,C,C,C,2019-01
500000240,2,2019-01-15,2,2019-01-20,K4,2019001,100000025,EMEA,USD,51997,45497.375,6499.625,C,C,C,2019-01
500000241,2,2019-01-17,2,2019-01-20,K4,2019001,100000027,EMEA,USD,116842,102236.75,14605.25,C,C,C,2019-01
500000242,8,2019-01-20,8,2019-01-22,K4,2019001,100000037,EMEA,USD,192075,168065.625,24009.375,C,C,C,2019-01
500000243,10,2019-01-21,10,2019-01-24,K4,2019001,100000031,AMER,USD,69109,60470.375,8638.625,C,C,C,2019-01
500000244,9,2019-01-22,9,2019-01-27,K4,2019001,100000030,AMER,USD,165757,145037.375,20719.625,C,C,C,2019-01
500000245,2,2019-01-25,2,2019-01-30,K4,2019001,100000029,EMEA,USD,16998,14873.25,2124.75,C,C,C,2019-01
500000246,4,2019-01-26,4,2019-01-27,K4,2019001,100000023,APJ,USD,14810,12958.75,1851.25,C,C,C,2019-01
500000247,14,2019-01-28,14,2019-01-29,K4,2019001,100000033,AMER,USD,43491,38054.625,5436.375,C,C,C,2019-01
500000248,8,2019-01-30,8,2019-02-01,K4,2019001,100000006,EMEA,USD,22378,19580.75,2797.25,C,C,C,2019-01
500000249,5,2019-02-02,5,2019-02-03,K4,2019002,100000023,APJ,USD,102365,89569.375,12795.625,C,C,C,2019-02
500000250,8,2019-02-03,8,2019-02-06,K4,2019002,100000039,EMEA,USD,95985,83986.875,11998.125,C,C,C,2019-02
500000251,5,2019-02-04,5,2019-02-08,K4,2019002,100000024,APJ,USD,29394,25719.75,3674.25,C,C,C,2019-02
500000252,8,2019-02-04,8,2019-02-08,K4,2019002,100000006,EMEA,USD,67009,58632.875,8376.125,C,C,C,2019-02
500000253,6,2019-02-05,6,2019-02-06,K4,2019002,100000010,EMEA,USD,23683,20722.625,2960.375,C,C,C,2019-02
500000254,8,2019-02-07,8,2019-02-11,K4,2019002,100000011,EMEA,USD,1596,1396.5,199.5,C,C,C,2019-02
500000255,3,2019-02-10,3,2019-02-13,K4,2019002,100000036,EMEA,USD,77608,67907.0,9701.0,C,C,C,2019-02
500000256,8,2019-02-10,8,2019-02-13,K4,2019002,100000013,EMEA,USD,157261,137603.375,19657.625,C,C,C,2019-02
500000257,8,2019-02-10,8,2019-02-11,K4,2019002,100000035,EMEA,USD,8266,7232.75,1033.25,C,C,C,2019-02
500000258,2,2019-02-12,2,2019-02-17,K4,2019002,100000009,EMEA,USD,16399,14349.125,2049.875,C,C,C,2019-02
500000259,6,2019-02-15,6,2019-02-16,K4,2019002,100000035,EMEA,USD,73573,64376.375,9196.625,C,C,C,2019-02
500000260,2,2019-02-17,2,2019-02-19,K4,2019002,100000025,EMEA,USD,101024,88396.0,12628.0,C,C,C,2019-02
500000261,4,2019-02-19,4,2019-02-23,K4,2019002,100000019,APJ,USD,82217,71939.875,10277.125,C,C,C,2019-02
500000262,2,2019-02-22,2,2019-02-24,K4,2019002,100000013,EMEA,USD,107652,94195.5,13456.5,C,C,C,2019-02
500000263,3,2019-02-22,3,2019-02-26,K4,2019002,100000013,EMEA,USD,43992,38493.0,5499.0,C,C,C,2019-02
500000264,5,2019-02-25,5,2019-02-28,K4,2019002,100000019,APJ,USD,64578,56505.75,8072.25,C,C,C,2019-02
500000265,11,2019-02-27,11,2019-03-03,K4,2019002,100000002,AMER,USD,126885,111024.375,15860.625,C,C,C,2019-02
500000266,1,2019-02-28,1,2019-03-05,K4,2019002,100000001,AMER,USD,10998,9623.25,1374.75,C,C,C,2019-02
500000267,4,2019-03-03,4,2019-03-05,K4,2019003,100000018,APJ,USD,71977,62979.875,8997.125,C,C,C,2019-03
500000268,4,2019-03-06,4,2019-03-08,K4,2019003,100000019,APJ,USD,71677,62717.375,8959.625,C,C,C,2019-03
500000269,8,2019-03-08,8,2019-03-10,K4,2019003,100000026,EMEA,USD,51832,45353.0,6479.0,C,C,C,2019-03
500000270,3,2019-03-11,3,2019-03-15,K4,2019003,100000013,EMEA,USD,135856,118874.0,16982.0,C,C,C,2019-03
500000271,5,2019-03-14,5,2019-03-19,K4,2019003,100000022,APJ,USD,6384,5586.0,798.0,C,C,C,2019-03
500000272,5,2019-03-16,5,2019-03-20,K4,2019003,100000020,APJ,USD,133010,116383.75,16626.25,C,C,C,2019-03
500000273,14,2019-03-18,14,2019-03-22,K4,2019003,100000032,AMER,USD,153073,133938.875,19134.125,C,C,C,2019-03
500000274,9,2019-03-21,9,2019-03-26,K4,2019003,100000030,AMER,USD,84470,73911.25,10558.75,C,C,C,2019-03
500000275,4,2019-03-23,4,2019-03-24,K4,2019003,100000016,APJ,USD,34807,30456.125,4350.875,C,C,C,2019-03
500000276,4,2019-03-24,4,2019-03-26,K4,2019003,100000024,APJ,USD,125849,110117.875,15731.125,C,C,C,2019-03
500000277,8,2019-03-27,8,2019-03-31,K4,2019003,100000009,EMEA,USD,45986,40237.75,5748.25,C,C,C,2019-03
500000278,8,2019-03-28,8,2019-03-30,K4,2019003,100000013,EMEA,USD,23155,20260.625,2894.375,C,C,C,2019-03
500000279,1,2019-03-31,1,2019-04-03,K4,2019003,100000033,AMER,USD,50696,44359.0,6337.0,C,C,C,2019-03
500000280,2,2019-04-02,2,2019-04-06,K4,2019004,100000038,EMEA,USD,71416,62489.0,8927.0,C,C,C,2019-04
500000281,13,2019-04-04,13,2019-04-05,K4,2019004,100000033,AMER,USD,82497,72184.875,10312.125,C,C,C,2019-04
500000282,5,2019-04-07,5,2019-04-10,K4,2019004,100000023,APJ,USD,182951,160082.125,22868.875,C,C,C,2019-04
500000283,1,2019-04-10,1,2019-04-11,K4,2019004,100000033,AMER,USD,6201,5425.875,775.125,C,C,C,2019-04
500000284,10,2019-04-10,10,2019-04-12,K4,2019004,100000004,AMER,USD,64502,56439.25,8062.75,C,C,C,2019-04
500000285,2,2019-04-11,2,2019-04-12,K4,2019004,100000027,EMEA,USD,53005,46379.375,6625.625,C,C,C,2019-04
500000286,12,2019-04-14,12,2019-04-15,K4,2019004,100000032,AMER,USD,11580,10132.5,1447.5,C,C,C,2019-04
500000287,5,2019-04-17,5,2019-04-22,K4,2019004,100000024,APJ,USD,79400,69475.0,9925.0,C,C,C,2019-04
500000288,3,2019-04-18,3,2019-04-19,K4,2019004,100000025,EMEA,USD,28587,25013.625,3573.375,C,C,C,2019-04
500000289,6,2019-04-19,6,2019-04-20,K4,2019004,100000008,EMEA,USD,6687,5851.125,835.875,C,C,C,2019-04
500000290,2,2019-04-20,2,2019-04-22,K4,2019004,100000005,EMEA,USD,130393,114093.875,16299.125,C,C,C,2019-04
500000291,3,2019-04-22,3,2019-04-25,K4,2019004,100000006,EMEA,USD,115202,100801.75,14400.25,C,C,C,2019-04
500000292,7,2019-04-23,7,2019-04-27,K4,2019004,100000032,AMER,USD,14095,12333.125,1761.875,C,C,C,2019-04
500000293,12,2019-04-26,12,2019-05-01,K4,2019004,100000004,AMER,USD,123584,108136.0,15448.0,C,C,C,2019-04
500000294,8,2019-04-29,8,2019-05-03,K4,2019004,100000006,EMEA,USD,66763,58417.625,8345.375,C,C,C,2019-04
500000295,8,2019-04-29,8,2019-05-02,K4,2019004,100000011,EMEA,USD,36979,32356.625,4622.375,C,C,C,2019-04
500000296,3,2019-04-29,3,2019-05-02,K4,2019004,100000039,EMEA,USD,96921,84805.875,12115.125,C,C,C,2019-04
500000297,11,2019-05-01,11,2019-05-03,K4,2019005,100000003,AMER,USD,68558,59988.25,8569.75,C,C,C,2019-05
500000298,2,2019-05-02,2,2019-05-07,K4,2019005,100000028,EMEA,USD,13345,11676.875,1668.125,C,C,C,2019-05
500000299,4,2019-05-04,4,2019-05-09,K4,2019005,100000019,APJ,USD,110679,96844.125,13834.875,C,C,C,2019-05
500000300,9,2019-05-07,9,2019-05-09,K4,2019005,100000004,AMER,USD,145567,127371.125,18195.875,C,C,C,2019-05
500000301,2,2019-05-08,2,2019-05-10,K4,2019005,100000013,EMEA,USD,20968,18347.0,2621.0,C,C,C,2019-05
500000302,6,2019-05-10,6,2019-05-12,K4,2019005,100000037,EMEA,USD,62193,54418.875,7774.125,C,C,C,2019-05
500000303,13,2019-05-12,13,2019-05-13,K4,2019005,100000002,AMER,USD,74136,64869.0,9267.0,C,C,C,2019-05
500000304,12,2019-05-15,12,2019-05-19,K4,2019005,100000033,AMER,USD,95667,83708.625,11958.375,C,C,C,2019-05
500000305,7,2019-05-15,7,2019-05-17,K4,2019005,100000030,AMER,USD,150631,131802.125,18828.875,C,C,C,2019-05
500000306,2,2019-05-16,2,2019-05-20,K4,2019005,100000035,EMEA,USD,92625,81046.875,11578.125,C,C,C,2019-05
500000307,13,2019-05-19,13,2019-05-21,K4,2019005,100000002,AMER,USD,49093,42956.375,6136.625,C,C,C,2019-05
500000308,9,2019-05-19,9,2019-05-22,K4,2019005,100000001,AMER,USD,137532,120340.5,17191.5,X,X,X,2019-05
500000309,5,2019-05-21,5,2019-05-25,K4,2019005,100000021,APJ,USD,67219,58816.625,8402.375,C,C,C,2019-05
500000310,1,2019-05-24,1,2019-05-29,K4,2019005,100000004,AMER,USD,49893,43656.375,6236.625,I,C,I,2019-05
500000311,5,2019-05-24,5,2019-05-25,K4,2019005,100000016,APJ,USD,44627,39048.625,5578.375,C,C,C,2019-05
500000312,8,2019-05-25,8,2019-05-27,K4,2019005,100000008,EMEA,USD,55065,48181.875,6883.125,C,C,C,2019-05
500000313,2,2019-05-28,2,2019-05-30,K4,2019005,100000011,EMEA,USD,73561,64365.875,9195.125,C,C,C,2019-05
500000314,6,2019-05-30,6,2019-06-03,K4,2019005,100000039,EMEA,USD,39905,34916.875,4988.125,I,I,I,2019-05
500000315,4,2019-05-31,4,2019-06-04,K4,2019005,100000024,APJ,USD,38783,33935.125,4847.875,C,C,C,2019-05
500000316,2,2019-06-02,2,2019-06-04,K4,2019006,100000029,EMEA,USD,2880,2520.0,360.0,I,I,I,2019-06
500000317,10,2019-06-02,10,2019-06-04,K4,2019006,100000031,AMER,USD,16196,14171.5,2024.5,I,I,C,2019-06
500000318,5,2019-06-05,5,2019-06-08,K4,2019006,100000022,APJ,USD,124157,108637.375,15519.625,I,I,I,2019-06
500000319,5,2019-06-08,5,2019-06-09,K4,2019006,100000024,APJ,USD,53533,46841.375,6691.625,I,I,C,2019-06
500000320,8,2019-06-10,8,2019-06-15,K4,2019006,100000013,EMEA,USD,37505,32816.875,4688.125,I,I,C,2019-06
500000321,2,2019-06-12,2,2019-06-15,K4,2019006,100000005,EMEA,USD,123784,108311.0,15473.0,I,I,C,2019-06
500000322,8,2019-06-15,8,2019-06-18,K4,2019006,100000036,EMEA,USD,43268,37859.5,5408.5,I,I,C,2019-06
500000323,8,2019-06-15,8,2019-06-17,K4,2019006,100000037,EMEA,USD,100036,87531.5,12504.5,I,I,C,2019-06
500000324,6,2019-06-16,6,2019-06-17,K4,2019006,100000013,EMEA,USD,13777,12054.875,1722.125,I,I,C,2019-06
500000325,13,2019-06-17,13,2019-06-21,K4,2019006,100000001,AMER,USD,87591,76642.125,10948.875,I,I,C,2019-06
500000326,13,2019-06-17,13,2019-06-18,K4,2019006,100000004,AMER,USD,54809,47957.875,6851.125,I,I,C,2019-06
500000327,1,2019-06-17,1,2019-06-22,K4,2019006,100000003,AMER,USD,17066,14932.75,2133.25,I,I,I,2019-06
500000328,8,2019-06-18,8,2019-06-20,K4,2019006,100000036,EMEA,USD,11016,9639.0,1377.0,I,I,I,2019-06
500000329,7,2019-06-19,7,2019-06-20,K4,2019006,100000031,AMER,USD,90621,79293.375,11327.625,I,I,C,2019-06
500000330,11,2019-06-22,11,2019-06-26,K4,2019006,100000000,AMER,USD,113871,99637.125,14233.875,I,I,C,2019-06
500000331,3,2019-06-25,3,2019-06-26,K4,2019006,100000009,EMEA,USD,12693,11106.375,1586.625,I,I,I,2019-06
500000332,13,2019-06-27,13,2019-07-01,K4,2019006,100000034,AMER,USD,70528,61712.0,8816.0,I,I,C,2019-06
500000333,5,2019-06-27,5,2019-07-01,K4,2019006,100000022,APJ,USD,16576,14504.0,2072.0,I,I,I,2019-06
